,X,Y,Z,val,coord
863,2.6530612244897958,6.530612244897959,5.1020408163265305,0.0,0
864,2.857142857142857,6.530612244897959,5.1020408163265305,0.0,0
865,3.0612244897959187,6.530612244897959,5.3061224489795915,0.0,0
866,3.2653061224489797,6.530612244897959,5.3061224489795915,0.0,0
867,3.4693877551020407,6.530612244897959,5.510204081632653,0.0,0
868,3.673469387755102,6.530612244897959,5.510204081632653,0.0,0
869,3.8775510204081636,6.530612244897959,5.714285714285714,0.0,0
870,4.081632653061225,6.530612244897959,5.918367346938775,0.0,0
871,4.285714285714286,6.530612244897959,6.122448979591837,0.0,0
872,4.4897959183673475,6.530612244897959,6.326530612244898,0.0,0
873,4.6938775510204085,6.530612244897959,6.326530612244898,0.0,0
874,4.8979591836734695,6.530612244897959,6.530612244897959,0.0,0
875,5.1020408163265305,6.530612244897959,6.73469387755102,0.0,0
876,5.3061224489795915,6.530612244897959,6.938775510204081,0.0,0
877,5.510204081632653,6.530612244897959,7.142857142857143,0.0,0
878,5.714285714285714,6.530612244897959,7.346938775510204,0.0,0
879,5.918367346938775,6.530612244897959,7.346938775510204,0.0,0
880,6.122448979591837,6.530612244897959,7.551020408163265,0.0,0
881,6.326530612244898,6.530612244897959,7.755102040816327,0.0,0
882,6.530612244897959,6.530612244897959,7.755102040816327,0.0,0
883,6.73469387755102,6.530612244897959,7.959183673469388,0.0,0
884,6.938775510204081,6.530612244897959,7.959183673469388,0.0,0
885,7.142857142857143,6.530612244897959,7.959183673469388,0.0,0
886,7.346938775510204,6.530612244897959,8.16326530612245,0.0,0
887,7.551020408163265,6.530612244897959,8.16326530612245,0.0,0
888,7.755102040816327,6.530612244897959,8.16326530612245,0.0,0
889,7.959183673469388,6.530612244897959,8.16326530612245,0.0,0
890,8.16326530612245,6.530612244897959,8.16326530612245,0.0,0
891,8.36734693877551,6.530612244897959,8.16326530612245,0.0,0
892,8.571428571428571,6.530612244897959,8.16326530612245,0.0,0
893,8.775510204081632,6.530612244897959,8.16326530612245,0.0,0
894,8.979591836734695,6.530612244897959,8.16326530612245,0.0,0
895,9.183673469387756,6.530612244897959,8.16326530612245,0.0,0
896,9.387755102040817,6.530612244897959,8.16326530612245,0.0,0
897,9.591836734693878,6.530612244897959,8.16326530612245,0.0,0
898,9.795918367346939,6.530612244897959,8.16326530612245,0.0,0
899,10.0,6.530612244897959,8.16326530612245,0.0,0
900,0.0,6.326530612244898,5.1020408163265305,0.0,0
901,0.20408163265306123,6.326530612244898,5.1020408163265305,0.0,0
902,0.40816326530612246,6.326530612244898,5.1020408163265305,0.0,0
903,0.6122448979591837,6.326530612244898,5.1020408163265305,0.0,0
904,0.8163265306122449,6.326530612244898,5.1020408163265305,0.0,0
905,1.0204081632653061,6.326530612244898,5.1020408163265305,0.0,0
906,1.2244897959183674,6.326530612244898,5.1020408163265305,0.0,0
907,1.4285714285714286,6.326530612244898,5.1020408163265305,0.0,0
908,1.6326530612244898,6.326530612244898,5.1020408163265305,0.0,0
909,1.836734693877551,6.326530612244898,5.1020408163265305,0.0,0
910,2.0408163265306123,6.326530612244898,5.1020408163265305,0.0,0
911,2.2448979591836737,6.326530612244898,5.1020408163265305,0.0,0
912,2.4489795918367347,6.326530612244898,5.1020408163265305,0.0,0
913,2.6530612244897958,6.326530612244898,5.1020408163265305,0.0,0
914,2.857142857142857,6.326530612244898,5.1020408163265305,0.0,0
915,3.0612244897959187,6.326530612244898,5.3061224489795915,0.0,0
916,3.2653061224489797,6.326530612244898,5.3061224489795915,0.0,0
917,3.4693877551020407,6.326530612244898,5.510204081632653,0.0,0
918,3.673469387755102,6.326530612244898,5.510204081632653,0.0,0
919,3.8775510204081636,6.326530612244898,5.714285714285714,0.0,0
920,4.081632653061225,6.326530612244898,5.918367346938775,0.0,0
921,4.285714285714286,6.326530612244898,6.122448979591837,0.0,0
922,4.4897959183673475,6.326530612244898,6.326530612244898,0.0,0
923,4.6938775510204085,6.326530612244898,6.326530612244898,0.0,0
924,4.8979591836734695,6.326530612244898,6.530612244897959,0.0,0
925,5.1020408163265305,6.326530612244898,6.73469387755102,0.0,0
926,5.3061224489795915,6.326530612244898,6.938775510204081,0.0,0
927,5.510204081632653,6.326530612244898,7.142857142857143,0.0,0
928,5.714285714285714,6.326530612244898,7.346938775510204,0.0,0
929,5.918367346938775,6.326530612244898,7.346938775510204,0.0,0
930,6.122448979591837,6.326530612244898,7.551020408163265,0.0,0
931,6.326530612244898,6.326530612244898,7.755102040816327,0.0,0
932,6.530612244897959,6.326530612244898,7.755102040816327,0.0,0
933,6.73469387755102,6.326530612244898,7.959183673469388,0.0,0
934,6.938775510204081,6.326530612244898,7.959183673469388,0.0,0
935,7.142857142857143,6.326530612244898,7.959183673469388,0.0,0
936,7.346938775510204,6.326530612244898,8.16326530612245,0.0,0
937,7.551020408163265,6.326530612244898,8.16326530612245,0.0,0
938,7.755102040816327,6.326530612244898,8.16326530612245,0.0,0
939,7.959183673469388,6.326530612244898,8.16326530612245,0.0,0
940,8.16326530612245,6.326530612244898,8.16326530612245,0.0,0
941,8.36734693877551,6.326530612244898,8.16326530612245,0.0,0
942,8.571428571428571,6.326530612244898,8.16326530612245,0.0,0
943,8.775510204081632,6.326530612244898,8.16326530612245,0.0,0
944,8.979591836734695,6.326530612244898,8.16326530612245,0.0,0
945,9.183673469387756,6.326530612244898,8.16326530612245,0.0,0
946,9.387755102040817,6.326530612244898,8.16326530612245,0.0,0
947,9.591836734693878,6.326530612244898,8.16326530612245,0.0,0
948,9.795918367346939,6.326530612244898,8.16326530612245,0.0,0
949,10.0,6.326530612244898,8.16326530612245,0.0,0
950,0.0,6.122448979591837,5.1020408163265305,0.0,0
951,0.20408163265306123,6.122448979591837,5.1020408163265305,0.0,0
952,0.40816326530612246,6.122448979591837,5.1020408163265305,0.0,0
953,0.6122448979591837,6.122448979591837,5.1020408163265305,0.0,0
954,0.8163265306122449,6.122448979591837,5.1020408163265305,0.0,0
955,1.0204081632653061,6.122448979591837,5.1020408163265305,0.0,0
956,1.2244897959183674,6.122448979591837,5.1020408163265305,0.0,0
957,1.4285714285714286,6.122448979591837,5.1020408163265305,0.0,0
958,1.6326530612244898,6.122448979591837,5.1020408163265305,0.0,0
959,1.836734693877551,6.122448979591837,5.1020408163265305,0.0,0
960,2.0408163265306123,6.122448979591837,5.1020408163265305,0.0,0
961,2.2448979591836737,6.122448979591837,5.1020408163265305,0.0,0
962,2.4489795918367347,6.122448979591837,5.1020408163265305,0.0,0
963,2.6530612244897958,6.122448979591837,5.1020408163265305,0.0,0
964,2.857142857142857,6.122448979591837,5.1020408163265305,0.0,0
965,3.0612244897959187,6.122448979591837,5.3061224489795915,0.0,0
966,3.2653061224489797,6.122448979591837,5.3061224489795915,0.0,0
967,3.4693877551020407,6.122448979591837,5.510204081632653,0.0,0
968,3.673469387755102,6.122448979591837,5.510204081632653,0.0,0
969,3.8775510204081636,6.122448979591837,5.714285714285714,0.0,0
970,4.081632653061225,6.122448979591837,5.918367346938775,0.0,0
971,4.285714285714286,6.122448979591837,6.122448979591837,0.0,0
972,4.4897959183673475,6.122448979591837,6.326530612244898,0.0,0
973,4.6938775510204085,6.122448979591837,6.326530612244898,0.0,0
974,4.8979591836734695,6.122448979591837,6.530612244897959,0.0,0
975,5.1020408163265305,6.122448979591837,6.73469387755102,0.0,0
976,5.3061224489795915,6.122448979591837,6.938775510204081,0.0,0
977,5.510204081632653,6.122448979591837,7.142857142857143,0.0,0
978,5.714285714285714,6.122448979591837,7.346938775510204,0.0,0
979,5.918367346938775,6.122448979591837,7.346938775510204,0.0,0
980,6.122448979591837,6.122448979591837,7.551020408163265,0.0,0
981,6.326530612244898,6.122448979591837,7.755102040816327,0.0,0
982,6.530612244897959,6.122448979591837,7.755102040816327,0.0,0
983,6.73469387755102,6.122448979591837,7.959183673469388,0.0,0
984,6.938775510204081,6.122448979591837,7.959183673469388,0.0,0
985,7.142857142857143,6.122448979591837,7.959183673469388,0.0,0
986,7.346938775510204,6.122448979591837,8.16326530612245,0.0,0
987,7.551020408163265,6.122448979591837,8.16326530612245,0.0,0
988,7.755102040816327,6.122448979591837,8.16326530612245,0.0,0
989,7.959183673469388,6.122448979591837,8.16326530612245,0.0,0
990,8.16326530612245,6.122448979591837,8.16326530612245,0.0,0
991,8.36734693877551,6.122448979591837,8.16326530612245,0.0,0
992,8.571428571428571,6.122448979591837,8.16326530612245,0.0,0
993,8.775510204081632,6.122448979591837,8.16326530612245,0.0,0
994,8.979591836734695,6.122448979591837,8.16326530612245,0.0,0
995,9.183673469387756,6.122448979591837,8.16326530612245,0.0,0
996,9.387755102040817,6.122448979591837,8.16326530612245,0.0,0
997,9.591836734693878,6.122448979591837,8.16326530612245,0.0,0
998,9.795918367346939,6.122448979591837,8.16326530612245,0.0,0
999,10.0,6.122448979591837,8.16326530612245,0.0,0
1000,0.0,5.918367346938775,5.1020408163265305,0.0,0
1001,0.20408163265306123,5.918367346938775,5.1020408163265305,0.0,0
1002,0.40816326530612246,5.918367346938775,5.1020408163265305,0.0,0
1003,0.6122448979591837,5.918367346938775,5.1020408163265305,0.0,0
1004,0.8163265306122449,5.918367346938775,5.1020408163265305,0.0,0
1005,1.0204081632653061,5.918367346938775,5.1020408163265305,0.0,0
1006,1.2244897959183674,5.918367346938775,5.1020408163265305,0.0,0
1007,1.4285714285714286,5.918367346938775,5.1020408163265305,0.0,0
1008,1.6326530612244898,5.918367346938775,5.1020408163265305,0.0,0
1009,1.836734693877551,5.918367346938775,5.1020408163265305,0.0,0
1010,2.0408163265306123,5.918367346938775,5.1020408163265305,0.0,0
1011,2.2448979591836737,5.918367346938775,5.1020408163265305,0.0,0
1012,2.4489795918367347,5.918367346938775,5.1020408163265305,0.0,0
1013,2.6530612244897958,5.918367346938775,5.1020408163265305,0.0,0
1014,2.857142857142857,5.918367346938775,5.1020408163265305,0.0,0
1015,3.0612244897959187,5.918367346938775,5.1020408163265305,0.0,0
1016,3.2653061224489797,5.918367346938775,5.3061224489795915,0.0,0
1017,3.4693877551020407,5.918367346938775,5.3061224489795915,0.0,0
1018,3.673469387755102,5.918367346938775,5.510204081632653,0.0,0
1019,3.8775510204081636,5.918367346938775,5.714285714285714,0.0,0
1020,4.081632653061225,5.918367346938775,5.918367346938775,0.0,0
1021,4.285714285714286,5.918367346938775,6.122448979591837,0.0,0
1022,4.4897959183673475,5.918367346938775,6.326530612244898,0.0,0
1023,4.6938775510204085,5.918367346938775,6.326530612244898,0.0,0
1024,4.8979591836734695,5.918367346938775,6.530612244897959,0.0,0
1025,5.1020408163265305,5.918367346938775,6.73469387755102,0.0,0
1026,5.3061224489795915,5.918367346938775,6.938775510204081,0.0,0
1027,5.510204081632653,5.918367346938775,7.142857142857143,0.0,0
1028,5.714285714285714,5.918367346938775,7.346938775510204,0.0,0
1029,5.918367346938775,5.918367346938775,7.346938775510204,0.0,0
1030,6.122448979591837,5.918367346938775,7.551020408163265,0.0,0
1031,6.326530612244898,5.918367346938775,7.755102040816327,0.0,0
1032,6.530612244897959,5.918367346938775,7.755102040816327,0.0,0
1033,6.73469387755102,5.918367346938775,7.959183673469388,0.0,0
1034,6.938775510204081,5.918367346938775,7.959183673469388,0.0,0
1035,7.142857142857143,5.918367346938775,7.959183673469388,0.0,0
1036,7.346938775510204,5.918367346938775,8.16326530612245,0.0,0
1037,7.551020408163265,5.918367346938775,8.16326530612245,0.0,0
1038,7.755102040816327,5.918367346938775,8.16326530612245,0.0,0
1039,7.959183673469388,5.918367346938775,8.16326530612245,0.0,0
1040,8.16326530612245,5.918367346938775,8.16326530612245,0.0,0
1041,8.36734693877551,5.918367346938775,8.16326530612245,0.0,0
1042,8.571428571428571,5.918367346938775,8.16326530612245,0.0,0
1043,8.775510204081632,5.918367346938775,8.16326530612245,0.0,0
1044,8.979591836734695,5.918367346938775,8.16326530612245,0.0,0
1045,9.183673469387756,5.918367346938775,8.16326530612245,0.0,0
1046,9.387755102040817,5.918367346938775,8.16326530612245,0.0,0
1047,9.591836734693878,5.918367346938775,8.16326530612245,0.0,0
1048,9.795918367346939,5.918367346938775,8.16326530612245,0.0,0
1049,10.0,5.918367346938775,8.16326530612245,0.0,0
1050,0.0,5.714285714285714,5.1020408163265305,0.0,0
1051,0.20408163265306123,5.714285714285714,5.1020408163265305,0.0,0
1052,0.40816326530612246,5.714285714285714,5.1020408163265305,0.0,0
1053,0.6122448979591837,5.714285714285714,5.1020408163265305,0.0,0
1054,0.8163265306122449,5.714285714285714,5.1020408163265305,0.0,0
1055,1.0204081632653061,5.714285714285714,5.1020408163265305,0.0,0
1056,1.2244897959183674,5.714285714285714,5.1020408163265305,0.0,0
1057,1.4285714285714286,5.714285714285714,5.1020408163265305,0.0,0
1058,1.6326530612244898,5.714285714285714,5.1020408163265305,0.0,0
1059,1.836734693877551,5.714285714285714,5.1020408163265305,0.0,0
1060,2.0408163265306123,5.714285714285714,5.1020408163265305,0.0,0
1061,2.2448979591836737,5.714285714285714,5.1020408163265305,0.0,0
1062,2.4489795918367347,5.714285714285714,5.1020408163265305,0.0,0
1063,2.6530612244897958,5.714285714285714,5.1020408163265305,0.0,0
1064,2.857142857142857,5.714285714285714,5.1020408163265305,0.0,0
1065,3.0612244897959187,5.714285714285714,5.1020408163265305,0.0,0
1066,3.2653061224489797,5.714285714285714,5.3061224489795915,0.0,0
1067,3.4693877551020407,5.714285714285714,5.3061224489795915,0.0,0
1068,3.673469387755102,5.714285714285714,5.510204081632653,0.0,0
1069,3.8775510204081636,5.714285714285714,5.714285714285714,0.0,0
1070,4.081632653061225,5.714285714285714,5.918367346938775,0.0,0
1071,4.285714285714286,5.714285714285714,6.122448979591837,0.0,0
1072,4.4897959183673475,5.714285714285714,6.122448979591837,0.0,0
1073,4.6938775510204085,5.714285714285714,6.326530612244898,0.0,0
1074,4.8979591836734695,5.714285714285714,6.530612244897959,0.0,0
1075,5.1020408163265305,5.714285714285714,6.73469387755102,0.0,0
1076,5.3061224489795915,5.714285714285714,6.938775510204081,0.0,0
1077,5.510204081632653,5.714285714285714,7.142857142857143,0.0,0
1078,5.714285714285714,5.714285714285714,7.346938775510204,0.0,0
1079,5.918367346938775,5.714285714285714,7.346938775510204,0.0,0
1080,6.122448979591837,5.714285714285714,7.551020408163265,0.0,0
1081,6.326530612244898,5.714285714285714,7.755102040816327,0.0,0
1082,6.530612244897959,5.714285714285714,7.755102040816327,0.0,0
1083,6.73469387755102,5.714285714285714,7.959183673469388,0.0,0
1084,6.938775510204081,5.714285714285714,7.959183673469388,0.0,0
1085,7.142857142857143,5.714285714285714,7.959183673469388,0.0,0
1086,7.346938775510204,5.714285714285714,8.16326530612245,0.0,0
1087,7.551020408163265,5.714285714285714,8.16326530612245,0.0,0
1088,7.755102040816327,5.714285714285714,8.16326530612245,0.0,0
1089,7.959183673469388,5.714285714285714,8.16326530612245,0.0,0
1090,8.16326530612245,5.714285714285714,8.16326530612245,0.0,0
1091,8.36734693877551,5.714285714285714,8.16326530612245,0.0,0
1092,8.571428571428571,5.714285714285714,8.16326530612245,0.0,0
1093,8.775510204081632,5.714285714285714,8.16326530612245,0.0,0
1094,8.979591836734695,5.714285714285714,8.16326530612245,0.0,0
1095,9.183673469387756,5.714285714285714,8.16326530612245,0.0,0
1096,9.387755102040817,5.714285714285714,8.16326530612245,0.0,0
1097,9.591836734693878,5.714285714285714,8.16326530612245,0.0,0
1098,9.795918367346939,5.714285714285714,8.16326530612245,0.0,0
1099,10.0,5.714285714285714,8.16326530612245,0.0,0
1100,0.0,5.510204081632653,5.1020408163265305,0.0,0
1101,0.20408163265306123,5.510204081632653,5.1020408163265305,0.0,0
1102,0.40816326530612246,5.510204081632653,5.1020408163265305,0.0,0
1103,0.6122448979591837,5.510204081632653,5.1020408163265305,0.0,0
1104,0.8163265306122449,5.510204081632653,5.1020408163265305,0.0,0
1105,1.0204081632653061,5.510204081632653,5.1020408163265305,0.0,0
1106,1.2244897959183674,5.510204081632653,5.1020408163265305,0.0,0
1107,1.4285714285714286,5.510204081632653,5.1020408163265305,0.0,0
1108,1.6326530612244898,5.510204081632653,5.1020408163265305,0.0,0
1109,1.836734693877551,5.510204081632653,5.1020408163265305,0.0,0
1110,2.0408163265306123,5.510204081632653,5.1020408163265305,0.0,0
1111,2.2448979591836737,5.510204081632653,5.1020408163265305,0.0,0
1112,2.4489795918367347,5.510204081632653,5.1020408163265305,0.0,0
1113,2.6530612244897958,5.510204081632653,5.1020408163265305,0.0,0
1114,2.857142857142857,5.510204081632653,5.1020408163265305,0.0,0
1115,3.0612244897959187,5.510204081632653,5.1020408163265305,0.0,0
1116,3.2653061224489797,5.510204081632653,5.3061224489795915,0.0,0
1117,3.4693877551020407,5.510204081632653,5.3061224489795915,0.0,0
1118,3.673469387755102,5.510204081632653,5.510204081632653,0.0,0
1119,3.8775510204081636,5.510204081632653,5.714285714285714,0.0,0
1120,4.081632653061225,5.510204081632653,5.918367346938775,0.0,0
1121,4.285714285714286,5.510204081632653,6.122448979591837,0.0,0
1122,4.4897959183673475,5.510204081632653,6.122448979591837,0.0,0
1123,4.6938775510204085,5.510204081632653,6.326530612244898,0.0,0
1124,4.8979591836734695,5.510204081632653,6.530612244897959,0.0,0
1125,5.1020408163265305,5.510204081632653,6.73469387755102,0.0,0
1126,5.3061224489795915,5.510204081632653,6.938775510204081,0.0,0
1127,5.510204081632653,5.510204081632653,7.142857142857143,0.0,0
1128,5.714285714285714,5.510204081632653,7.346938775510204,0.0,0
1129,5.918367346938775,5.510204081632653,7.346938775510204,0.0,0
1130,6.122448979591837,5.510204081632653,7.551020408163265,0.0,0
1131,6.326530612244898,5.510204081632653,7.755102040816327,0.0,0
1132,6.530612244897959,5.510204081632653,7.755102040816327,0.0,0
1133,6.73469387755102,5.510204081632653,7.959183673469388,0.0,0
1134,6.938775510204081,5.510204081632653,7.959183673469388,0.0,0
1135,7.142857142857143,5.510204081632653,7.959183673469388,0.0,0
1136,7.346938775510204,5.510204081632653,8.16326530612245,0.0,0
1137,7.551020408163265,5.510204081632653,8.16326530612245,0.0,0
1138,7.755102040816327,5.510204081632653,8.16326530612245,0.0,0
1139,7.959183673469388,5.510204081632653,8.16326530612245,0.0,0
1140,8.16326530612245,5.510204081632653,8.16326530612245,0.0,0
1141,8.36734693877551,5.510204081632653,8.16326530612245,0.0,0
1142,8.571428571428571,5.510204081632653,8.16326530612245,0.0,0
1143,8.775510204081632,5.510204081632653,8.16326530612245,0.0,0
1144,8.979591836734695,5.510204081632653,8.16326530612245,0.0,0
1145,9.183673469387756,5.510204081632653,8.16326530612245,0.0,0
1146,9.387755102040817,5.510204081632653,8.16326530612245,0.0,0
1147,9.591836734693878,5.510204081632653,8.16326530612245,0.0,0
1148,9.795918367346939,5.510204081632653,8.16326530612245,0.0,0
1149,10.0,5.510204081632653,8.16326530612245,0.0,0
1150,0.0,5.3061224489795915,5.1020408163265305,0.0,0
1151,0.20408163265306123,5.3061224489795915,5.1020408163265305,0.0,0
1152,0.40816326530612246,5.3061224489795915,5.1020408163265305,0.0,0
1153,0.6122448979591837,5.3061224489795915,5.1020408163265305,0.0,0
1154,0.8163265306122449,5.3061224489795915,5.1020408163265305,0.0,0
1155,1.0204081632653061,5.3061224489795915,5.1020408163265305,0.0,0
1156,1.2244897959183674,5.3061224489795915,5.1020408163265305,0.0,0
1157,1.4285714285714286,5.3061224489795915,5.1020408163265305,0.0,0
1158,1.6326530612244898,5.3061224489795915,5.1020408163265305,0.0,0
1159,1.836734693877551,5.3061224489795915,5.1020408163265305,0.0,0
1160,2.0408163265306123,5.3061224489795915,5.1020408163265305,0.0,0
1161,2.2448979591836737,5.3061224489795915,5.1020408163265305,0.0,0
1162,2.4489795918367347,5.3061224489795915,5.1020408163265305,0.0,0
1163,2.6530612244897958,5.3061224489795915,5.1020408163265305,0.0,0
1164,2.857142857142857,5.3061224489795915,5.1020408163265305,0.0,0
1165,3.0612244897959187,5.3061224489795915,5.1020408163265305,0.0,0
1166,3.2653061224489797,5.3061224489795915,5.3061224489795915,0.0,0
1167,3.4693877551020407,5.3061224489795915,5.3061224489795915,0.0,0
1168,3.673469387755102,5.3061224489795915,5.510204081632653,0.0,0
1169,3.8775510204081636,5.3061224489795915,5.714285714285714,0.0,0
1170,4.081632653061225,5.3061224489795915,5.918367346938775,0.0,0
1171,4.285714285714286,5.3061224489795915,6.122448979591837,0.0,0
1172,4.4897959183673475,5.3061224489795915,6.122448979591837,0.0,0
1173,4.6938775510204085,5.3061224489795915,6.326530612244898,0.0,0
1174,4.8979591836734695,5.3061224489795915,6.530612244897959,0.0,0
1175,5.1020408163265305,5.3061224489795915,6.73469387755102,0.0,0
1176,5.3061224489795915,5.3061224489795915,6.938775510204081,0.0,0
1177,5.510204081632653,5.3061224489795915,7.142857142857143,0.0,0
1178,5.714285714285714,5.3061224489795915,7.346938775510204,0.0,0
1179,5.918367346938775,5.3061224489795915,7.346938775510204,0.0,0
1180,6.122448979591837,5.3061224489795915,7.551020408163265,0.0,0
1181,6.326530612244898,5.3061224489795915,7.755102040816327,0.0,0
1182,6.530612244897959,5.3061224489795915,7.755102040816327,0.0,0
1183,6.73469387755102,5.3061224489795915,7.959183673469388,0.0,0
1184,6.938775510204081,5.3061224489795915,7.959183673469388,0.0,0
1185,7.142857142857143,5.3061224489795915,7.959183673469388,0.0,0
1186,7.346938775510204,5.3061224489795915,8.16326530612245,0.0,0
1187,7.551020408163265,5.3061224489795915,8.16326530612245,0.0,0
1188,7.755102040816327,5.3061224489795915,8.16326530612245,0.0,0
1189,7.959183673469388,5.3061224489795915,8.16326530612245,0.0,0
1190,8.16326530612245,5.3061224489795915,8.16326530612245,0.0,0
1191,8.36734693877551,5.3061224489795915,8.16326530612245,0.0,0
1192,8.571428571428571,5.3061224489795915,8.16326530612245,0.0,0
1193,8.775510204081632,5.3061224489795915,8.16326530612245,0.0,0
1194,8.979591836734695,5.3061224489795915,8.16326530612245,0.0,0
1195,9.183673469387756,5.3061224489795915,8.16326530612245,0.0,0
1196,9.387755102040817,5.3061224489795915,8.16326530612245,0.0,0
1197,9.591836734693878,5.3061224489795915,8.16326530612245,0.0,0
1198,9.795918367346939,5.3061224489795915,8.16326530612245,0.0,0
1199,10.0,5.3061224489795915,8.16326530612245,0.0,0
1200,0.0,5.1020408163265305,5.1020408163265305,0.0,0
1201,0.20408163265306123,5.1020408163265305,4.8979591836734695,0.0,0
1202,0.40816326530612246,5.1020408163265305,4.8979591836734695,0.0,0
1203,0.6122448979591837,5.1020408163265305,4.8979591836734695,0.0,0
1204,0.8163265306122449,5.1020408163265305,4.8979591836734695,0.0,0
1205,1.0204081632653061,5.1020408163265305,4.8979591836734695,0.0,0
1206,1.2244897959183674,5.1020408163265305,4.8979591836734695,0.0,0
1207,1.4285714285714286,5.1020408163265305,4.8979591836734695,0.0,0
1208,1.6326530612244898,5.1020408163265305,4.8979591836734695,0.0,0
1209,1.836734693877551,5.1020408163265305,4.8979591836734695,0.0,0
1210,2.0408163265306123,5.1020408163265305,5.1020408163265305,0.0,0
1211,2.2448979591836737,5.1020408163265305,5.1020408163265305,0.0,0
1212,2.4489795918367347,5.1020408163265305,5.1020408163265305,0.0,0
1213,2.6530612244897958,5.1020408163265305,5.1020408163265305,0.0,0
1214,2.857142857142857,5.1020408163265305,5.1020408163265305,0.0,0
1215,3.0612244897959187,5.1020408163265305,5.1020408163265305,0.0,0
1216,3.2653061224489797,5.1020408163265305,5.3061224489795915,0.0,0
1217,3.4693877551020407,5.1020408163265305,5.3061224489795915,0.0,0
1218,3.673469387755102,5.1020408163265305,5.510204081632653,0.0,0
1219,3.8775510204081636,5.1020408163265305,5.714285714285714,0.0,0
1220,4.081632653061225,5.1020408163265305,5.918367346938775,0.0,0
1221,4.285714285714286,5.1020408163265305,6.122448979591837,0.0,0
1222,4.4897959183673475,5.1020408163265305,6.122448979591837,0.0,0
1223,4.6938775510204085,5.1020408163265305,6.326530612244898,0.0,0
1224,4.8979591836734695,5.1020408163265305,6.530612244897959,0.0,0
1225,5.1020408163265305,5.1020408163265305,6.73469387755102,0.0,0
1226,5.3061224489795915,5.1020408163265305,6.938775510204081,0.0,0
1227,5.510204081632653,5.1020408163265305,7.142857142857143,0.0,0
1228,5.714285714285714,5.1020408163265305,7.346938775510204,0.0,0
1229,5.918367346938775,5.1020408163265305,7.346938775510204,0.0,0
1230,6.122448979591837,5.1020408163265305,7.551020408163265,0.0,0
1231,6.326530612244898,5.1020408163265305,7.755102040816327,0.0,0
1232,6.530612244897959,5.1020408163265305,7.755102040816327,0.0,0
1233,6.73469387755102,5.1020408163265305,7.959183673469388,0.0,0
1234,6.938775510204081,5.1020408163265305,7.959183673469388,0.0,0
1235,7.142857142857143,5.1020408163265305,7.959183673469388,0.0,0
1236,7.346938775510204,5.1020408163265305,8.16326530612245,0.0,0
1237,7.551020408163265,5.1020408163265305,8.16326530612245,0.0,0
1238,7.755102040816327,5.1020408163265305,8.16326530612245,0.0,0
1239,7.959183673469388,5.1020408163265305,8.16326530612245,0.0,0
1240,8.16326530612245,5.1020408163265305,8.16326530612245,0.0,0
1241,8.36734693877551,5.1020408163265305,8.16326530612245,0.0,0
1242,8.571428571428571,5.1020408163265305,8.16326530612245,0.0,0
1243,8.775510204081632,5.1020408163265305,8.16326530612245,0.0,0
1244,8.979591836734695,5.1020408163265305,8.16326530612245,0.0,0
1245,9.183673469387756,5.1020408163265305,8.16326530612245,0.0,0
1246,9.387755102040817,5.1020408163265305,8.16326530612245,0.0,0
1247,9.591836734693878,5.1020408163265305,8.16326530612245,0.0,0
1248,9.795918367346939,5.1020408163265305,8.16326530612245,0.0,0
1249,10.0,5.1020408163265305,8.16326530612245,0.0,0
1250,0.0,4.8979591836734695,5.1020408163265305,0.0,0
1251,0.20408163265306123,4.8979591836734695,4.8979591836734695,0.0,0
1252,0.40816326530612246,4.8979591836734695,4.8979591836734695,0.0,0
1253,0.6122448979591837,4.8979591836734695,4.8979591836734695,0.0,0
1254,0.8163265306122449,4.8979591836734695,4.8979591836734695,0.0,0
1255,1.0204081632653061,4.8979591836734695,4.8979591836734695,0.0,0
1256,1.2244897959183674,4.8979591836734695,4.8979591836734695,0.0,0
1257,1.4285714285714286,4.8979591836734695,4.8979591836734695,0.0,0
1258,1.6326530612244898,4.8979591836734695,4.8979591836734695,0.0,0
1259,1.836734693877551,4.8979591836734695,4.8979591836734695,0.0,0
1260,2.0408163265306123,4.8979591836734695,4.8979591836734695,0.0,0
1261,2.2448979591836737,4.8979591836734695,5.1020408163265305,0.0,0
1262,2.4489795918367347,4.8979591836734695,5.1020408163265305,0.0,0
1263,2.6530612244897958,4.8979591836734695,5.1020408163265305,0.0,0
1264,2.857142857142857,4.8979591836734695,5.1020408163265305,0.0,0
1265,3.0612244897959187,4.8979591836734695,5.1020408163265305,0.0,0
1266,3.2653061224489797,4.8979591836734695,5.3061224489795915,0.0,0
1267,3.4693877551020407,4.8979591836734695,5.3061224489795915,0.0,0
1268,3.673469387755102,4.8979591836734695,5.510204081632653,0.0,0
1269,3.8775510204081636,4.8979591836734695,5.714285714285714,0.0,0
1270,4.081632653061225,4.8979591836734695,5.918367346938775,0.0,0
1271,4.285714285714286,4.8979591836734695,6.122448979591837,0.0,0
1272,4.4897959183673475,4.8979591836734695,6.122448979591837,0.0,0
1273,4.6938775510204085,4.8979591836734695,6.326530612244898,0.0,0
1274,4.8979591836734695,4.8979591836734695,6.530612244897959,0.0,0
1275,5.1020408163265305,4.8979591836734695,6.73469387755102,0.0,0
1276,5.3061224489795915,4.8979591836734695,6.938775510204081,0.0,0
1277,5.510204081632653,4.8979591836734695,7.142857142857143,0.0,0
1278,5.714285714285714,4.8979591836734695,7.346938775510204,0.0,0
